Hour,Real,Predicted,Residuals
4833.0,479.4000054001808,428.86093014478683,-50.53907525539398
4834.0,533.4000151455402,493.19881188869476,-40.201203256845474
4835.0,552.9999825060368,548.6812866926193,-4.318695813417435
4836.0,567.0500145256519,560.9977453351021,-6.0522691905498505
4837.0,606.3500096797943,570.4729330837727,-35.87707659602165
4838.0,617.5400168001652,567.5089015960693,-50.03111520409584
4839.0,625.0599822700024,565.64092451334,-59.41905775666237
4840.0,615.7999967336655,557.2906254529953,-58.509371280670166
4841.0,595.9999866485596,556.3898080587387,-39.61017858982086
4842.0,547.8000047206879,535.5280477702618,-12.271956950426102
4843.0,197.39999140799046,181.49061696231365,-15.909374445676804
4844.0,156.20000061392784,147.56598861515522,-8.634011998772621
4845.0,147.59999978542328,144.1581514030695,-3.4418483823537827
4846.0,144.39999993145466,139.88943696767092,-4.510562963783741
4847.0,141.85000218451023,137.2257723659277,-4.624229818582535
4848.0,138.15000296384096,135.8246039673686,-2.3253989964723587
4849.0,134.1999991759658,132.0225321650505,-2.1774670109152794
4850.0,134.59999671578407,131.6850870475173,-2.9149096682667732
4851.0,134.8000003695488,133.48085144162178,-1.3191489279270172
4852.0,164.40000390261412,145.95959083735943,-18.44041306525469
4853.0,245.00000144541264,193.15506134927273,-51.84494009613991
4854.0,399.5999931693077,383.5690693259239,-16.03092384338379
4855.0,456.99998688697815,448.2271366417408,-8.77285024523735
4856.0,435.0000147521496,339.8160723298788,-95.18394242227077
4857.0,486.99998795986176,475.1971155703068,-11.802872389554977
4858.0,524.600010663271,535.0129768252373,10.412966161966324
4859.0,574.99999371171,564.2346085309982,-10.765385180711746
4860.0,601.2000035047531,567.4561168849468,-33.74388661980629
4861.0,639.3999980986118,585.5243899226189,-53.875608175992966
4862.0,559.5999858677387,568.6603193879128,9.060333520174026
4863.0,543.2600116431713,560.0850894749165,16.825077831745148
4864.0,590.2200021743774,562.6788856387138,-27.541116535663605
4865.0,579.7099840342999,561.6034215688705,-18.106562465429306
4866.0,496.1999997496605,482.91098964214325,-13.289010107517242
4867.0,162.99999786168337,165.9844340980053,2.984436236321926
4868.0,148.99999605864286,148.9026803523302,-0.0973157063126564
4869.0,143.50999539345503,143.84199012815952,0.3319947347044945
4870.0,141.28999976813793,138.62020104378462,-2.6697987243533134
4871.0,137.7999965697527,133.5482974871993,-4.251699082553387
4872.0,130.2000042423606,129.24772077798843,-0.952283464372158
4873.0,128.40000066161156,126.71455279737711,-1.6854478642344475
4874.0,125.59999834746122,125.91627683490515,0.31627848744392395
4875.0,126.80000073462725,128.483543895185,1.6835431605577469
4876.0,124.20000207424164,143.74569026380777,19.545688189566135
4877.0,124.56000083684921,195.8788071423769,71.31880630552769
4878.0,123.84000331163406,347.09653352200985,223.2565302103758
4879.0,122.79999603331089,402.4799832701683,279.6799872368574
4880.0,130.99999932199717,281.44761005043983,150.44761072844267
4881.0,135.7999991029501,165.5002095848322,29.700210481882095
4882.0,144.8099996075034,158.72573536634445,13.915735758841038
4883.0,148.18999884277582,148.23894484341145,0.04894600063562393
4884.0,150.1999984458089,151.77065616846085,1.5706577226519585
4885.0,153.20000441372395,161.386655241251,8.186650827527046
4886.0,152.60000322014093,150.73465365171432,-1.865349568426609
4887.0,153.3999982997775,156.1942181289196,2.7942198291420937
4888.0,156.99999569356441,153.9728647917509,-3.027130901813507
4889.0,152.00000202655792,150.41501507163048,-1.5849869549274445
4890.0,155.99999696016312,137.85422690212727,-18.14577005803585
4891.0,148.40000463277102,158.43179563432932,10.031791001558304
4892.0,143.60000485181808,151.35907412320375,7.75906927138567
4893.0,142.40000246465206,146.2891143411398,3.889111876487732
4894.0,146.60000105202198,138.70030604302883,-7.899695008993149
4895.0,140.3999952301383,135.97646257281303,-4.423532657325268
4896.0,135.00000402331352,135.18859899044037,0.1885949671268463
4897.0,131.2000029757619,131.711205907166,0.5112029314041138
4898.0,129.60000304877758,131.36943369358778,1.7694306448101997
4899.0,130.2000042423606,133.68253514170647,3.482530899345875
4900.0,130.39999812841415,142.65181405842304,12.251815930008888
4901.0,129.00000185519457,181.23243682086468,52.23243496567011
4902.0,128.19999700784683,181.637542873621,53.437545865774155
4903.0,129.60000304877758,169.40393395721912,39.803930908441544
4904.0,135.59999544918537,207.79107789695263,72.19108244776726
4905.0,144.19999627768993,173.19089511036873,28.990898832678795
4906.0,152.19999591261148,171.47570456564426,19.27570865303278
4907.0,155.3999957665801,157.00761450827122,1.6076187416911125
4908.0,154.99999822676182,160.24312976002693,5.243131533265114
4909.0,158.59999562054873,166.01844526827335,7.4184496477246284
4910.0,159.00000292807817,163.20899757742882,4.208994649350643
4911.0,161.60000158846378,166.51083558797836,4.91083399951458
4912.0,161.60000158846378,164.20434688031673,2.604345291852951
4913.0,163.39999540150166,290.00373432040215,126.60373891890049
4914.0,157.59999688714743,274.60308180749416,117.00308492034674
4915.0,157.80000054091215,163.8176431953907,6.01764265447855
4916.0,149.8000009059906,147.73612260818481,-2.063878297805786
4917.0,144.00000239163637,144.97039519250393,0.9703928008675575
4918.0,138.60000141710043,140.66394808888435,2.063946671783924
4919.0,138.00000022351742,134.70947322249413,-3.2905270010232925
4920.0,130.39999812841415,130.52157682925463,0.12157870084047318
4921.0,126.40000319480896,126.26872515678406,-0.13127803802490234
4922.0,126.59999708086252,124.93476837873459,-1.6652287021279335
4923.0,126.19999954104424,133.67265021800995,7.4726506769657135
4924.0,142.87999755889177,160.7078969925642,17.827899433672428
4925.0,310.33000914752483,224.0710979104042,-86.25891123712063
4926.0,448.19998240470886,387.3996921479702,-60.80029025673866
4927.0,402.03000435233116,377.94790783524513,-24.08209651708603
4928.0,469.7700189650059,259.53546917438507,-210.2345497906208
4929.0,494.2000022828579,482.17587170004845,-12.024130582809448
4930.0,534.5999979972839,503.7991618216038,-30.80083617568016
4931.0,582.0000043809414,537.703707754612,-44.29629662632942
4932.0,582.8000189960003,575.5172135531902,-7.282805442810059
4933.0,588.4000040888786,577.6045343577862,-10.795469731092453
4934.0,577.1999948322773,581.6736456155777,4.4736507833004
4935.0,570.3999878168106,544.988076031208,-25.41191178560257
4936.0,572.7999925911427,557.2679643630981,-15.53202822804451
4937.0,563.4000162184238,539.3472619056702,-24.052754312753677
4938.0,501.79998484253883,483.55417388677597,-18.245810955762863
4939.0,161.2000040486455,175.23793387413025,14.037929825484753
4940.0,144.79999747127295,142.45679193735123,-2.3432055339217186
4941.0,145.00000112503767,140.26405799388885,-4.735943131148815
4942.0,141.40000373125076,143.54036320745945,2.140359476208687
4943.0,145.00000112503767,138.55741419643164,-6.442586928606033
4944.0,136.00000275671482,132.472892023623,-3.527110733091831
4945.0,133.4000040963292,128.75071033090353,-4.649293765425682
4946.0,134.59999671578407,128.15983217954636,-6.440164536237717
4947.0,135.00000402331352,134.0316917449236,-0.9683122783899307
4948.0,162.8000039756298,142.49281525611877,-20.307188719511032
4949.0,288.5999970138073,168.97438909113407,-119.62560792267323
4950.0,488.0000062286854,370.956023901701,-117.0439823269844
4951.0,486.99998795986176,446.68278336524963,-40.31720459461212
4952.0,463.19998294115067,394.7936932146549,-68.40628972649574
4953.0,405.2000173330307,434.9405098557472,29.740492522716522
4954.0,450.5999871790409,491.7379139363766,41.13792675733566
4955.0,535.6000162661076,532.9443709552288,-2.6556453108787537
4956.0,546.4000182151794,555.0484278202057,8.648409605026245
4957.0,549.5999985337257,564.193740427494,14.59374189376831
4958.0,594.3999964892864,551.7726109921932,-42.6273854970932
4959.0,588.6000077426434,560.2845461368561,-28.315461605787277
4960.0,583.5999945402145,556.8084521591663,-26.791542381048203
4961.0,571.8000133931637,539.2947116196156,-32.505301773548126
4962.0,499.5999837219715,492.8909727036953,-6.709011018276215
4963.0,162.60000032186508,178.40352208167315,15.803521759808064
4964.0,152.00000202655792,147.98275731503963,-4.017244711518288
4965.0,142.59999635070562,148.12657709419727,5.52658074349165
4966.0,143.79999873787165,142.63284516334534,-1.16715357452631
4967.0,140.9999964237213,138.10694689303637,-2.893049530684948
4968.0,136.4000002965331,130.28774759173393,-6.112252704799175
4969.0,135.19999790936708,127.13521881401539,-8.064779095351696
4970.0,136.19999664276838,128.13861671090126,-8.061379931867123
4971.0,133.81000377237797,124.61103712767363,-9.198966644704342
4972.0,158.9900007918477,136.49157258868217,-22.49842820316553
4973.0,248.40000495314598,169.8575073927641,-78.54249756038189
4974.0,440.1999925374985,384.57842552661896,-55.62156701087952
4975.0,426.2000102698803,476.0510088801384,49.8509986102581
4976.0,432.4000063240528,390.66011506319046,-41.73989126086235
4977.0,444.5999947786331,386.68442219495773,-57.915572583675385
4978.0,419.60000690817833,425.9126051366329,6.31259822845459
4979.0,460.00000262260437,451.2430542111397,-8.756948411464691
4980.0,484.79998683929443,491.1616971194744,6.361710280179977
4981.0,495.99999609589577,532.1614693701267,36.16147327423096
4982.0,465.2499910891056,518.4013039469719,53.15131285786629
4983.0,501.5500095784664,506.86598870158195,5.3159791231155396
4984.0,508.999999165535,517.1799884140491,8.179989248514175
4985.0,505.40001153945923,521.5282999277115,16.12828838825226
4986.0,464.80001217126846,470.49197003245354,5.691957861185074
4987.0,166.00000382959843,166.00847243517637,0.00846860557794571
4988.0,147.800003439188,149.1016486287117,1.301645189523697
4989.0,143.00000365823507,144.19524917006493,1.195245511829853
4990.0,140.9999964237213,137.9564557671547,-3.04354065656662
4991.0,139.399996496737,136.50068586319685,-2.8993106335401535
4992.0,135.7999991029501,131.71336457133293,-4.086634531617165
4993.0,133.99999552220106,130.3457384929061,-3.6542570292949677
4994.0,133.59999798238277,130.4949402809143,-3.1050577014684677
4995.0,132.8000029027462,133.52507963776588,0.7250767350196838
4996.0,150.59999598562717,142.27640184760094,-8.323594138026237
4997.0,237.80000665783882,173.6894781589508,-64.11052849888802
4998.0,415.2000046670437,405.7442351281643,-9.455769538879395
4999.0,407.7999866902828,445.6567048430443,37.85671815276146
5000.0,406.6000038385391,353.02946081757545,-53.57054302096367
5001.0,375.74001440405846,407.5814243853092,31.841409981250763
5002.0,406.06000569462776,437.2883159816265,31.22831028699875
5003.0,453.80000656843185,436.80950278043747,-16.990503787994385
5004.0,513.6000050604343,480.771978110075,-32.828026950359344
5005.0,512.399983137846,521.2010816037655,8.801098465919495
5006.0,508.1999845504761,521.1091479063034,12.909163355827332
5007.0,505.8000188469887,498.2533289194107,-7.546689927577972
5008.0,450.2000189423561,467.9625626206398,17.76254367828369
5009.0,435.2000184059143,443.35136872529984,8.151350319385529
5010.0,411.4000133872032,410.70431792736053,-0.6956954598426819
5011.0,151.4000008329749,159.6461077183485,8.246106885373592
5012.0,138.1799996048212,149.2372049242258,11.057205319404602
5013.0,137.8300029784441,144.9001067429781,7.070103764533997
5014.0,133.99999552220106,140.96207816898823,6.962082646787167
5015.0,132.8000029027462,137.36622228473425,4.5662193819880486
5016.0,127.59999581426382,128.57334823161364,0.9733524173498154
5017.0,126.80000073462725,127.42364955693483,0.6236488223075867
5018.0,125.80000200122595,128.60205553472042,2.8020535334944725
5019.0,125.80000200122595,134.7529786080122,8.952976606786251
5020.0,142.59999635070562,145.3709690272808,2.770972676575184
5021.0,230.20000456273556,168.30691254884005,-61.89309201389551
5022.0,379.400014847517,365.1110255420208,-14.288989305496216
5023.0,387.4000047147274,402.88362416625023,15.483619451522827
5024.0,403.5999881029129,453.651967138052,50.051979035139084
5025.0,392.4000179171562,387.6601383984089,-4.73987951874733
5026.0,438.80000603199005,400.4000859260559,-38.39992010593414
5027.0,458.60001611709595,475.26330158114433,16.663285464048386
5028.0,488.40001353621483,487.866657435894,-0.533356100320816
5029.0,524.2000033557415,538.7768275737762,14.576824218034744
5030.0,512.7999904453754,540.3210636377335,27.521073192358017
5031.0,492.2000048160553,528.6227448284626,36.4227400124073
5032.0,445.60001304745674,463.13871985673904,17.538706809282303
5033.0,390.68000212311745,413.93664890527725,23.256646782159805
5034.0,336.3299957513809,331.9749249815941,-4.355070769786835
5035.0,140.80000253766775,157.99893951416016,17.198936976492405
5036.0,133.59999798238277,135.2715952321887,1.6715972498059273
5037.0,131.8000041693449,139.93914484977722,8.13914068043232
5038.0,130.2000042423606,138.23445459455252,8.034450352191925
5039.0,131.39999686181545,137.7366627305746,6.336665868759155
5040.0,126.59999708086252,130.78914374113083,4.189146660268307
5041.0,122.8300024420023,127.26810852438211,4.438106082379818
5042.0,121.37000311911106,126.40885274112225,5.038849622011185
5043.0,123.80000453442335,129.03984434902668,5.239839814603329
5044.0,121.3999997600913,137.55833362787962,16.158333867788315
5045.0,124.59999961405993,154.22470568865538,29.62470607459545
5046.0,123.60000088065863,157.1067763119936,33.50677543133497
5047.0,123.20000334084034,172.52503024041653,49.32502689957619
5048.0,127.59999581426382,153.9703642576933,26.37036844342947
5049.0,131.60000051558018,143.81460146605968,12.214600950479507
5050.0,133.99999552220106,159.66247840225697,25.662482880055904
5051.0,135.59999544918537,162.98818869888783,27.388193249702454
5052.0,139.60000015050173,156.1600116044283,16.560011453926563
5053.0,138.00000022351742,170.28796065598726,32.287960432469845
5054.0,140.9999964237213,158.72925174236298,17.729255318641663
5055.0,145.99999985843897,158.41539564728737,12.4153957888484
5056.0,143.00000365823507,172.11437612771988,29.114372469484806
5057.0,143.60000485181808,136.85205973684788,-6.747945114970207
5058.0,141.9999951571226,138.59166955947876,-3.4083255976438522
5059.0,138.799995303154,142.6819669827819,3.8819716796278954
5060.0,135.4000015631318,146.9794766306877,11.579475067555904
5061.0,132.2000017091632,144.7854240462184,12.585422337055206
5062.0,131.2000029757619,143.69969411194324,12.499691136181355
5063.0,130.99999932199717,137.70465394109488,6.70465461909771
5064.0,125.99999588727951,132.00312372297049,6.003127835690975
5065.0,126.40000319480896,129.30442234128714,2.904419146478176
5066.0,123.99999842047691,128.99755015969276,4.997551739215851
5067.0,124.20000207424164,132.26809242367744,8.068090349435806
5068.0,124.80000326782465,141.51526272296906,16.715259455144405
5069.0,123.99999842047691,163.50003629922867,39.500037878751755
5070.0,124.20000207424164,164.54604095220566,40.34603887796402
5071.0,125.40000446140766,165.27766205370426,39.8776575922966
5072.0,130.2000042423606,158.39705188572407,28.197047643363476
5073.0,137.00000149011612,168.46318615972996,31.463184669613838
5074.0,140.3999952301383,160.21406105160713,19.81406582146883
5075.0,142.59999635070562,183.18832330405712,40.5883269533515
